Id,SalePrice
2735,137804.16613063324
2736,139091.14079896215
2737,120103.23151330963
2738,136941.16955661334
2739,151694.42427289783
2740,137419.58378565768
2741,137970.90363042813
2742,154519.6152375645
2743,165106.75807824472
2744,166150.7714506285
2745,141874.4359050311
2746,134307.24016070747
2747,141063.25984104336
2748,123568.41413629532
2749,128038.15806025245
2750,132195.3924676249
2751,134264.79749981605
2752,164022.818616313
2753,142019.61107958035
2754,205858.6976025061
2755,141407.9771813036
2756,101751.83330951461
2757,73348.52420690822
2758,93543.04805151491
2759,155993.24453467465
2760,120714.97806589124
2761,140195.634643721
2762,134899.56851048814
2763,178172.56665074124
2764,143681.75983582385
2765,262621.9012695722
2766,104440.23305803459
2767,92413.62283338087
2768,127767.94414045289
2769,131281.39302913926
2770,137521.58000695225
2771,107484.4943200347
2772,112097.01870022542
2773,167752.20703809336
2774,145451.70058663626
2775,110374.41189666551
2776,141469.39616942266
2777,164310.2548552851
2778,103219.39501425246
2779,120715.28958541539
2780,94586.27558949594
2781,101687.24169303382
2782,105538.65605908379
2783,102051.6646700886
2784,123661.6897798992
2785,138973.40977246867
2786,70722.18559804263
2787,118456.56899946557
2788,79498.91377763658
2789,166436.66672461652
2790,95726.81957585951
2791,117294.1552180195
2792,53693.14383485442
2793,110877.81527405273
2794,93529.78324139789
2795,120929.7217534247
2796,103008.9481980259
2797,230480.7082214802
2798,103804.6911231048
2799,105030.25902952766
2800,70849.60417085967
2801,104541.89450428665
2802,128709.54571189304
2803,182755.04549555248
2804,123206.54407696746
2805,98222.16886903852
2806,86107.66261540602
2807,204374.0923366561
2808,150074.48317479156
2809,132581.57779508663
2810,126949.5513870967
2811,159968.17885841025
2812,170331.29411793893
2813,163606.96279665624
2814,163934.49300858576
2815,95105.06657867601
2816,222536.2802251959
2817,156952.7489830301
2818,127441.8636421113
2819,179215.6485174516
2820,138368.72916291628
2821,100948.95033559063
2822,174602.40771269472
2823,367618.39715902944
2824,175869.75733733215
2825,139513.6395094917
2826,136885.55701720773
2827,133124.38453426136
2828,218359.3091020644
2829,221654.38477197205
2830,230258.03220756957
2831,175554.06165122447
2832,252236.88623885368
2833,281675.03505103424
2834,224872.33366280707
2835,223928.33199888264
2836,190514.89226662883
2837,167823.69525463524
2838,148919.40485421297
2839,172807.61254748877
2840,202662.27891560743
2841,200405.8331098762
2842,233068.07697131034
2843,148884.59783642803
2844,166647.94688898718
2845,124969.95735549244
2846,202786.00446342217
2847,211467.0344092909
2848,212627.2759807958
2849,194076.79090035532
2850,279497.28689911205
2851,204547.4637385472
2852,244651.12419211614
2853,236831.51922808136
2854,140093.3187739143
2855,201372.55362234177
2856,200603.4483342777
2857,189525.25076034942
2858,204514.31052645005
2859,109782.88156613111
2860,135233.92066098476
2861,121599.18514810453
2862,178350.06601878387
2863,128725.53931474999
2864,262493.6044318287
2865,143086.06652256707
2866,132495.63244594014
2867,101996.82500954409
2868,105068.76559713493
2869,99815.26452485053
2870,111778.27383450903
2871,79546.35999699471
2872,64174.55541340239
2873,95376.2918895065
2874,128304.82043672592
2875,120926.9575014336
2876,143425.56564876082
2877,147700.1248713021
2878,160522.86863179193
2879,142024.62197838104
2880,104736.31289042783
2881,142033.56733966313
2882,186866.5873119661
2883,213314.46406631908
2884,183440.58129854602
2885,178970.85345096118
2886,242770.64373748467
2887,102803.13140842444
2888,146283.53153940756
2889,63348.03893585473
2890,85580.18953475445
2891,142158.24807838444
2892,38061.63759249146
2893,59142.60020382407
2894,45577.391833222515
2895,329471.51541963004
2896,295586.2605395155
2897,194351.33767938838
2898,141263.38412152484
2899,200556.78997393404
2900,160548.60186844226
2901,201926.05953378064
2902,164905.69217989786
2903,321012.34608438547
2904,332463.1981587795
2905,71289.29070132603
2906,200286.67840352174
2907,104983.3468635712
2908,127305.39981080189
2909,143742.43821680956
2910,76931.47063049425
2911,83994.60435947462
2912,141629.8629366707
2913,78500.15652821935
2914,76484.47836127432
2915,83372.79096394117
2916,82745.17508295413
2917,170169.854940089
2918,115546.50567853994
2919,225092.81475406096
