Id,SalePrice
2735,131936.0171675129
2736,138540.69328307136
2737,118140.46581337474
2738,139294.99396987786
2739,154836.4836425022
2740,135058.93693277653
2741,145819.0827070325
2742,153582.0159066451
2743,160304.23524395234
2744,160542.6630532433
2745,142261.02989263914
2746,131142.69928766674
2747,144285.55969371315
2748,122076.04319868961
2749,127269.82802907068
2750,129846.92953224182
2751,130935.67894490044
2752,198900.99487924416
2753,146560.35827274527
2754,198657.68167308296
2755,135838.0693837997
2756,102044.05231863594
2757,76791.3931443651
2758,93951.73666656543
2759,158151.76718594454
2760,119302.48210546357
2761,141346.11633024138
2762,137369.6436522112
2763,180433.1307158607
2764,139968.904220153
2765,273402.4287134394
2766,118851.86649560682
2767,86614.18668434452
2768,128359.04881071934
2769,132464.89710103534
2770,140152.3409268626
2771,109244.96227848141
2772,109316.83357428841
2773,155577.2964235354
2774,136959.09995341874
2775,115497.03403596726
2776,141599.57864698328
2777,146494.32300144507
2778,112483.00915469544
2779,118093.24614589509
2780,98906.70680110563
2781,99914.92338208582
2782,99415.06336745356
2783,95222.98332321717
2784,120513.91539668402
2785,134245.1186687549
2786,75100.27567482938
2787,122843.48491319282
2788,78809.8114225665
2789,165484.1268376568
2790,92933.36723155803
2791,110579.46421365124
2792,51790.23502492982
2793,144244.1613376941
2794,96313.1623437975
2795,118902.5733526089
2796,100464.04138768975
2797,200382.62984926606
2798,98613.79246564553
2799,113706.61192452355
2800,74306.51934790587
2801,109526.68095001699
2802,128721.45362320752
2803,175140.7214814085
2804,124211.12299057619
2805,96230.58089480108
2806,91117.87548502217
2807,160325.24814994054
2808,143781.16681705075
2809,132918.70851245947
2810,124835.59973299445
2811,155240.84918987923
2812,165096.73398927168
2813,164429.53181346928
2814,168397.8814383071
2815,93546.74905939812
2816,228600.15097156577
2817,151276.2554190597
2818,132042.75182743368
2819,176338.72232932676
2820,137150.8328459265
2821,104685.75285082487
2822,188909.67333672167
2823,347452.3272425122
2824,164462.42390298288
2825,135317.67650058493
2826,131733.39379513357
2827,141175.8730720347
2828,223035.7448838371
2829,216126.76596382394
2830,235824.31433121994
2831,176918.1877236485
2832,246553.80935713134
2833,276163.8806285287
2834,222613.17722425432
2835,224406.82338897133
2836,192766.1254477259
2837,163839.32752069298
2838,146322.67319997065
2839,167526.999624782
2840,200894.20848195936
2841,200739.59289373498
2842,227539.05717488693
2843,147131.8685071383
2844,166931.6611074238
2845,125873.65820444864
2846,204856.68160378392
2847,203451.0417820954
2848,214281.43558831842
2849,198300.3504740102
2850,279214.9867775622
2851,212944.67024202482
2852,234569.39836800823
2853,238445.9898492266
2854,141873.34547444174
2855,200445.2420112496
2856,205217.02668780423
2857,191630.61350925523
2858,209002.5458741427
2859,119036.03039707677
2860,127647.16632217522
2861,124095.5935406781
2862,195146.45031321325
2863,135412.86247582303
2864,243903.17704796637
2865,146906.42722873332
2866,139709.4606667719
2867,102330.87436161198
2868,104260.43426908027
2869,101028.74900502794
2870,121126.29989643916
2871,85867.57825728884
2872,61698.48490180329
2873,99567.32026782043
2874,129731.26085098559
2875,118136.17835670976
2876,160089.1745343994
2877,143232.2200686668
2878,163793.85033062208
2879,135664.82150670674
2880,105158.4938065959
2881,142703.7404789398
2882,174565.3955092878
2883,194520.29139475102
2884,197265.59665643665
2885,181740.14149489853
2886,228049.56881425332
2887,100740.12027863244
2888,138440.34550977233
2889,66194.35446288147
2890,83980.36784559769
2891,136869.3761858709
2892,40737.8635746139
2893,63554.98974521803
2894,52318.900761343335
2895,300129.42546109494
2896,268651.42285234766
2897,194418.0148591673
2898,156666.9253488173
2899,201760.24382886165
2900,160793.76079433708
2901,204136.3314728207
2902,179444.4777228417
2903,313529.40218454815
2904,330136.6303307032
2905,75820.94172541035
2906,195718.70810155442
2907,110099.89992639792
2908,129954.23448272077
2909,157810.71547489194
2910,79166.11958621054
2911,87397.91848602035
2912,148241.77269583612
2913,83098.88195492377
2914,78799.13079583236
2915,84454.92955440117
2916,85570.93456537728
2917,161613.38233996238
2918,120648.84961313181
2919,230605.79709646618
