Id,SalePrice
2735,141331.06050351472
2736,143010.21088602414
2737,119125.08071097864
2738,130149.83162478235
2739,153494.15934839094
2740,144961.63656148262
2741,152450.809733075
2742,160520.53734362518
2743,171976.7598689774
2744,155635.5815651925
2745,134403.98897191804
2746,138033.0818490352
2747,139959.8435388303
2748,126722.77435801679
2749,126415.95781745017
2750,130707.85844664898
2751,139678.18244665046
2752,170790.65170744943
2753,149862.9505409083
2754,193021.5493505277
2755,143060.91342199052
2756,92441.80856111842
2757,78953.46222718162
2758,89223.67751512934
2759,138675.70520240688
2760,110680.58384568605
2761,153723.22491796545
2762,129055.5979449718
2763,175648.82244613345
2764,146561.38874342665
2765,284437.13100308285
2766,92782.29413382761
2767,95943.19199438958
2768,132945.7296737852
2769,137176.0983105187
2770,130212.35560474366
2771,110219.98590095535
2772,112567.71755574181
2773,170597.35804993354
2774,148283.08743227445
2775,108082.70525340663
2776,149798.19128952135
2777,149224.35902437614
2778,98214.37339892573
2779,119711.2968148997
2780,99046.36554170868
2781,107422.97082193286
2782,103719.32377276706
2783,113435.90183454385
2784,117276.22237729134
2785,140019.83498990236
2786,66274.31306084151
2787,124975.07176979938
2788,73119.74772584657
2789,150481.95076790755
2790,97832.17279526591
2791,120801.7798081547
2792,58540.261819639076
2793,119856.45627827456
2794,107597.40793801895
2795,123824.22210609069
2796,90188.73476292683
2797,186943.61554986952
2798,102570.31748822096
2799,106308.7991499774
2800,64975.64621872466
2801,115786.96659578526
2802,143089.32172835345
2803,160102.86921334988
2804,124726.83544030023
2805,88227.6690084588
2806,83437.89800416087
2807,169344.632993621
2808,160963.94261431065
2809,145618.68813950714
2810,136002.2923407782
2811,156103.65899355715
2812,170253.57379878042
2813,158460.74245437334
2814,164677.88081611283
2815,86037.11585757005
2816,189058.70495011128
2817,124128.15437956202
2818,134222.1731553596
2819,181236.76978098252
2820,129712.99060322942
2821,105730.5988097845
2822,181102.55111123846
2823,322264.96642375743
2824,168250.25951831395
2825,138048.51133974118
2826,153313.59131062668
2827,138998.8823965851
2828,215193.88651837222
2829,207522.54933304063
2830,226081.20066311592
2831,163810.10826503581
2832,269044.73207554984
2833,276644.0653373717
2834,211137.2903169583
2835,219524.58940142335
2836,185613.9140328818
2837,173838.0140058397
2838,147759.39644040618
2839,174558.30394121012
2840,207327.45938680114
2841,194527.61450950487
2842,223994.8572403948
2843,141857.50483817715
2844,173484.4439471073
2845,126154.89214549122
2846,199424.50530435212
2847,200445.92374882314
2848,208463.96286009406
2849,199199.0917156342
2850,272743.88728368765
2851,199342.32887474215
2852,248113.90935629702
2853,230279.7143351947
2854,145045.29402706833
2855,202567.1971824329
2856,181622.06925444928
2857,183186.47590161912
2858,202421.7825953164
2859,116175.7159305227
2860,142352.77253706366
2861,127409.16476317022
2862,183066.99632349002
2863,111960.85753562553
2864,221800.529254391
2865,147250.51148901958
2866,135323.9159846627
2867,101918.37806190169
2868,97741.9748710398
2869,101028.20026137649
2870,115809.97735320264
2871,75548.26569670075
2872,55430.419683363376
2873,99183.19929394663
2874,131363.0299637132
2875,126492.9813645831
2876,149894.61004567132
2877,143306.74678329163
2878,167974.76100034933
2879,137821.4878830717
2880,105317.94647867809
2881,141542.10324141744
2882,197821.20728925816
2883,215770.5850807349
2884,182291.12598375158
2885,193452.66297157088
2886,246859.86546928366
2887,96785.00374892529
2888,154608.6270493866
2889,58339.252030907475
2890,81741.30576468927
2891,147026.225958331
2892,33481.558591981484
2893,56237.87592259859
2894,50331.24091215335
2895,361370.0457260461
2896,304015.72260136716
2897,212394.28177484966
2898,137214.1734320755
2899,196117.10405427607
2900,173389.32488342834
2901,210295.18477683727
2902,189216.85264089817
2903,389573.9484491566
2904,386107.1104835991
2905,109516.5885743476
2906,206657.60560186463
2907,99074.07311845792
2908,131867.88074454764
2909,140399.7457283185
2910,79975.14012421883
2911,78672.1140742647
2912,160080.8129345874
2913,78298.49982361005
2914,76190.25164183846
2915,82675.1162315601
2916,81567.7521760456
2917,160007.53452460415
2918,121229.79277470693
2919,219391.16833142034
