Id,SalePrice
2735,128313.55510509643
2736,144583.28280295111
2737,128681.72110381868
2738,142117.87279566188
2739,137875.0589114315
2740,142403.5605743203
2741,163433.44152032823
2742,153417.26503892383
2743,157874.8724317362
2744,137314.31337308433
2745,137529.80759897555
2746,132224.1414112727
2747,147381.01174889255
2748,130324.00622631914
2749,130584.31535672004
2750,134394.55793642648
2751,130117.06126004465
2752,165384.65130943758
2753,139117.59566117974
2754,151056.21171786333
2755,122136.32571987915
2756,101200.95432638285
2757,90438.48483526453
2758,112978.93756127762
2759,143293.76316435187
2760,124773.73957138426
2761,134355.8166947382
2762,125543.22880490973
2763,188206.41304984567
2764,141809.5799143727
2765,221942.65400974435
2766,132820.14650813086
2767,91101.12982791917
2768,128754.50076475635
2769,140159.82905409773
2770,138645.22672060193
2771,132781.40188623912
2772,107029.3960740935
2773,137515.89003957066
2774,108203.2048354866
2775,97046.46953594901
2776,132820.3838967993
2777,139749.33388090116
2778,113184.92325580421
2779,124317.35284739702
2780,105774.36549354267
2781,113362.07276349615
2782,115858.40572275501
2783,125185.11720142065
2784,104044.8836116223
2785,112380.88572301182
2786,108660.90422724815
2787,112726.5386770522
2788,104080.03163688084
2789,129716.67780714232
2790,102168.10114814993
2791,125180.35790297571
2792,62433.18381217496
2793,157366.7605371224
2794,114832.82754507299
2795,136193.62455472368
2796,128836.06259518862
2797,131643.03382994738
2798,126513.96257297325
2799,122362.2151172313
2800,68034.26142288712
2801,127166.01155158992
2802,132512.79042025944
2803,135971.2531315082
2804,114850.44846081761
2805,99441.95883459068
2806,105987.78944194433
2807,154051.99964618072
2808,155307.8459907994
2809,139084.24985744312
2810,130671.83251651675
2811,144469.63990046157
2812,159786.5614215669
2813,139173.46747860344
2814,137783.96547009115
2815,101225.82225764864
2816,235107.4080107807
2817,207363.04753328266
2818,137033.21352096944
2819,199097.05547335552
2820,138277.84789568148
2821,133240.85164365926
2822,179973.20464037187
2823,168090.83380157646
2824,175649.01305743554
2825,115735.10055899166
2826,134826.80572281734
2827,133379.7018529001
2828,198229.2238470789
2829,167238.88072716445
2830,204831.70252405122
2831,205746.46734495304
2832,199484.1044713642
2833,205328.20630509141
2834,190738.09913015107
2835,207330.7833260563
2836,193567.58446706893
2837,162707.0787315105
2838,163260.72855857588
2839,201634.8082410565
2840,204365.79807974532
2841,204331.10150161022
2842,232944.67818910183
2843,144236.12684378662
2844,147071.97892430297
2845,121221.33356404604
2846,205643.361060254
2847,229379.12407379848
2848,222606.77777882878
2849,198037.19607932228
2850,233028.73381780766
2851,196893.72510090962
2852,225628.09790970932
2853,233544.06317129408
2854,138622.1018941722
2855,210092.025462743
2856,191002.94240985246
2857,201166.76351725214
2858,196500.15134466026
2859,134093.10929740724
2860,131584.16534533468
2861,125985.86741210842
2862,218651.40618793917
2863,120228.17216953842
2864,198497.34567569048
2865,140866.0598957354
2866,130000.00000000006
2867,123054.34318083027
2868,114969.5515825308
2869,121525.95009769352
2870,142691.83964670062
2871,90807.09939982645
2872,71957.79286036204
2873,131359.33335527833
2874,135669.89168908898
2875,113811.03423163804
2876,151631.21920929218
2877,144799.00985729235
2878,159167.75042825798
2879,135035.13122588705
2880,125358.07236108113
2881,166033.6759522008
2882,170576.27690402322
2883,178633.5007603993
2884,185236.20091297448
2885,192571.30383837348
2886,196782.00939656192
2887,107896.30419933276
2888,129084.88743913706
2889,64099.13440003534
2890,119798.80985100016
2891,128592.36274023607
2892,68080.46787383281
2893,87660.34220214523
2894,76308.05903982483
2895,292425.6952902544
2896,274720.9974930104
2897,170018.61528560362
2898,153515.28728809996
2899,204310.41491661055
2900,157883.7699052938
2901,201046.36101040506
2902,197403.88318467615
2903,286566.025052566
2904,308623.2557714099
2905,117153.94310107476
2906,174884.99461575164
2907,105300.99553771634
2908,134943.39563229663
2909,153189.9236119157
2910,83948.4985571229
2911,83074.84649121774
2912,176772.92888428827
2913,83773.24757531917
2914,86572.7695306326
2915,88351.5543967864
2916,87492.2426316431
2917,129360.80129586892
2918,114452.10450220246
2919,205421.24578585607
